order_id,customer_id,order_date,amount,status
653_0,653,2025-04-18,96.09648915210765,paid
653_1,653,2025-07-07,74.00305649498932,paid
653_2,653,2025-06-01,2.225572555688737,paid
653_3,653,2025-05-17,9.955221124390752,paid
653_4,653,2025-04-27,8.610100088236296,paid
653_5,653,2025-05-17,107.58932583333109,paid
653_6,653,2025-04-19,307.71867143333316,paid
654_0,654,2025-02-04,43.347663456402174,refunded
654_1,654,2025-04-19,24.57526078018395,paid
654_2,654,2025-02-14,40.57917320892718,paid
654_3,654,2025-06-20,103.53508256104233,paid
654_4,654,2025-03-26,60.47956147420658,paid
654_5,654,2025-01-04,335.595465817304,paid
655_0,655,2025-04-25,116.18356500254026,paid
655_1,655,2025-03-30,203.46109354737635,paid
656_0,656,2025-04-08,2.223745304186649,paid
656_1,656,2025-05-05,276.9587909318947,paid
656_2,656,2025-01-07,63.741716443243476,paid
656_3,656,2025-02-03,68.69476450563909,refunded
656_4,656,2025-03-14,300.26297945715424,paid
656_5,656,2025-04-08,46.297148189829606,paid
657_0,657,2025-02-28,7.075191742128599,paid
657_1,657,2025-03-22,162.6365410322974,refunded
657_2,657,2025-06-25,141.632214713194,paid
658_0,658,2025-04-16,19.53605321513916,paid
658_1,658,2025-03-12,25.474041062777157,paid
658_2,658,2025-06-25,242.083291320129,paid
658_3,658,2025-04-05,16.269024284427825,paid
658_4,658,2025-01-02,103.48066723100158,paid
659_0,659,2025-04-08,15.412947842408913,paid
659_1,659,2025-04-19,45.57519972701573,paid
659_2,659,2025-01-14,316.8366353118079,paid
659_3,659,2025-01-23,27.37696660986216,paid
660_0,660,2025-05-14,84.53208431787533,paid
660_1,660,2025-01-18,28.81914441357507,paid
660_2,660,2025-02-13,250.6403687802754,paid
661_0,661,2025-07-11,108.3142407156177,paid
661_1,661,2025-05-28,309.31556483192816,paid
662_0,662,2025-04-05,48.488104980458466,paid
662_1,662,2025-05-09,67.31769647155944,paid
662_2,662,2025-04-26,209.5979893545276,paid
663_0,663,2025-04-19,31.387388849186348,refunded
663_1,663,2025-06-05,60.463508551708046,paid
663_2,663,2025-07-06,49.69502144594098,paid
663_3,663,2025-06-12,139.8274937526333,refunded
663_4,663,2025-04-11,222.80726035513422,paid
663_5,663,2025-05-10,225.69663685542744,paid
663_6,663,2025-07-18,135.32019465039897,paid
664_0,664,2025-07-07,115.47846766663308,paid
664_1,664,2025-02-17,73.27110582839774,paid
664_2,664,2025-03-18,108.24409506451566,paid
664_3,664,2025-04-13,103.63061453769657,paid
664_4,664,2025-04-11,57.92114600202378,paid
664_5,664,2025-07-11,9.133250394594503,paid
664_6,664,2025-01-22,56.32807572328951,paid
665_0,665,2025-06-18,98.27700816600078,paid
665_1,665,2025-03-08,141.55561078948077,paid
665_2,665,2025-04-02,2.564910038508633,paid
665_3,665,2025-04-07,26.68842471209295,paid
665_4,665,2025-06-19,273.9694500236209,refunded
666_0,666,2025-04-02,18.841181423001917,paid
666_1,666,2025-06-30,148.87816783288184,refunded
666_2,666,2025-05-27,116.6694309893352,paid
666_3,666,2025-03-18,37.31504800049481,paid
667_0,667,2025-05-25,11.57572556776185,paid
668_0,668,2025-02-11,67.05397133231882,paid
668_1,668,2025-04-01,42.6852885408313,paid
668_2,668,2025-06-03,94.47442768057608,paid
668_3,668,2025-06-16,378.7794776942117,paid
668_4,668,2025-07-03,22.917373767667335,paid
668_5,668,2025-01-25,37.60043238813159,paid
668_6,668,2025-03-12,44.901000425417955,paid
669_0,669,2025-02-05,42.91076230941866,paid
669_1,669,2025-03-04,196.99641819371777,paid
669_2,669,2025-02-27,24.548231765364342,paid
669_3,669,2025-03-04,2.7325576262286977,paid
669_4,669,2025-02-24,209.2069101536016,paid
670_0,670,2025-01-13,53.383335409849096,paid
670_1,670,2025-01-21,330.9335320184235,paid
670_2,670,2025-02-17,22.773159684903057,paid
670_3,670,2025-04-21,123.98695415966795,paid
671_0,671,2025-05-13,25.83720801234188,paid
671_1,671,2025-06-25,2.046759786026956,paid
671_2,671,2025-06-21,108.40173794186188,paid
671_3,671,2025-05-07,39.337337732902384,paid
671_4,671,2025-04-06,64.62131154116096,paid
671_5,671,2025-06-22,165.60833974760766,paid
672_0,672,2025-01-26,44.63802718381659,paid
672_1,672,2025-03-04,787.724018503279,paid
672_2,672,2025-02-25,43.06961529825582,paid
672_3,672,2025-06-29,180.29401422638273,paid
672_4,672,2025-01-27,114.34153248072316,paid
672_5,672,2025-03-21,401.2132902855871,paid
673_0,673,2025-03-29,7.806553824304445,paid
673_1,673,2025-07-13,25.177190446717407,paid
673_2,673,2025-06-26,165.42394572207496,paid
673_3,673,2025-02-15,34.6005319654838,paid
673_4,673,2025-06-27,173.68422393949936,paid
673_5,673,2025-05-12,147.16378680650413,paid
673_6,673,2025-03-02,35.199674453853,refunded
674_0,674,2025-03-16,109.64683475466137,paid
674_1,674,2025-03-26,103.23256946295767,paid
674_2,674,2025-01-16,15.420072311462722,paid
674_3,674,2025-05-01,155.5847698510217,paid
675_0,675,2025-04-11,18.713047965941556,refunded
675_1,675,2025-04-25,17.794714741666663,paid
675_2,675,2025-05-15,3.7016629501071723,refunded
676_0,676,2025-03-02,2.431309749573825,paid
676_1,676,2025-05-21,173.115425331412,paid
676_2,676,2025-06-14,88.4510951454337,paid
677_0,677,2025-01-09,108.45041574670087,refunded
677_1,677,2025-03-07,91.3268454028496,paid
677_2,677,2025-04-12,136.26481131535456,paid
677_3,677,2025-05-08,182.14684334986012,paid
677_4,677,2025-01-23,29.83874288787244,paid
677_5,677,2025-06-05,250.1165444351747,paid
678_0,678,2025-07-14,118.0463350833265,paid
678_1,678,2025-07-01,26.096806090688276,paid
678_2,678,2025-01-23,128.01365236207184,paid
678_3,678,2025-05-25,34.2228447131697,refunded
679_0,679,2025-03-29,149.40327433487337,paid
679_1,679,2025-01-25,101.8809946698239,paid
679_2,679,2025-03-28,113.66302909447441,paid
679_3,679,2025-07-18,112.42264505150574,paid
679_4,679,2025-02-20,4.484277989087741,paid
680_0,680,2025-04-06,17.519697220809945,paid
680_1,680,2025-04-29,44.48418271055583,paid
680_2,680,2025-04-27,91.67688197883483,paid
680_3,680,2025-04-03,32.27625862320094,paid
681_0,681,2025-05-16,99.89894512068237,paid
681_1,681,2025-06-26,144.52625654115164,paid
682_0,682,2025-07-01,91.30779830421243,paid
682_1,682,2025-04-09,100.69947111487438,refunded
683_0,683,2025-04-03,45.17838479954528,paid
683_1,683,2025-06-11,108.23092019628821,paid
683_2,683,2025-02-26,69.30147290664391,paid
683_3,683,2025-06-21,224.31724560734415,paid
683_4,683,2025-04-02,13.539017834043253,refunded
683_5,683,2025-07-19,43.64896766592634,paid
684_0,684,2025-02-03,77.99715212739801,paid
685_0,685,2025-02-06,351.6302862311961,paid
685_1,685,2025-05-26,68.1077286776902,paid
685_2,685,2025-03-18,58.72713094531971,paid
686_0,686,2025-01-12,61.994889097162876,paid
686_1,686,2025-02-19,219.27346534048024,paid
686_2,686,2025-02-27,54.56713609042448,paid
686_3,686,2025-06-07,33.25164939616913,paid
686_4,686,2025-04-30,36.04920598204229,paid
686_5,686,2025-07-11,58.07694284849412,paid
687_0,687,2025-01-08,157.1836793752851,paid
687_1,687,2025-02-09,143.40499417725013,paid
687_2,687,2025-03-13,22.93151495357282,paid
687_3,687,2025-01-02,0.8660537162647289,paid
687_4,687,2025-04-01,123.15218696686622,paid
687_5,687,2025-02-24,41.34234306243872,paid
687_6,687,2025-06-23,10.24235947279979,paid
687_7,687,2025-02-08,63.99968169959551,paid
687_8,687,2025-04-04,89.15812054359415,paid
688_0,688,2025-02-22,107.391192447191,paid
688_1,688,2025-04-06,48.370013656935335,paid
688_2,688,2025-06-25,263.6259219813246,paid
689_0,689,2025-04-15,191.3615510992699,paid
689_1,689,2025-03-27,129.70780287706964,paid
689_2,689,2025-05-16,75.70122422757781,paid
689_3,689,2025-05-16,3.559755683653202,paid
689_4,689,2025-04-18,16.03691938315364,paid
690_0,690,2025-02-14,24.627981674590924,paid
690_1,690,2025-02-12,48.63051208630111,paid
690_2,690,2025-03-26,12.969218061251253,paid
690_3,690,2025-02-03,67.9984564929996,paid
690_4,690,2025-02-24,304.9290572199659,paid
691_0,691,2025-04-09,24.408196658825755,paid
692_0,692,2025-07-16,65.22574644405655,paid
692_1,692,2025-05-27,21.592049905047038,paid
692_2,692,2025-07-07,46.79810978587351,paid
692_3,692,2025-03-02,0.6613350459789431,refunded
693_0,693,2025-04-13,53.519801786807975,paid
693_1,693,2025-01-25,2.8558505834887407,paid
693_2,693,2025-01-26,59.92402299127847,paid
693_3,693,2025-04-17,171.0879647204935,paid
693_4,693,2025-03-11,170.85370523034408,paid
693_5,693,2025-01-17,8.612395461398979,paid
693_6,693,2025-05-11,300.3634137030423,paid
693_7,693,2025-02-28,60.087414638435675,paid
695_0,695,2025-01-02,33.21333862370292,paid
695_1,695,2025-01-21,133.50791036429405,paid
695_2,695,2025-07-14,179.24899820998016,refunded
695_3,695,2025-02-11,257.22068207874,paid
695_4,695,2025-06-26,58.79936069624845,paid
695_5,695,2025-06-12,118.22888607765066,paid
696_0,696,2025-03-01,42.82069468185084,paid
696_1,696,2025-07-05,52.09346941535933,paid
696_2,696,2025-07-04,2.420344584335926,paid
696_3,696,2025-07-02,213.21152126908532,paid
696_4,696,2025-01-25,53.27946376830796,paid
697_0,697,2025-01-08,70.04472366480547,paid
697_1,697,2025-03-10,124.80059776931485,refunded
697_2,697,2025-04-07,163.81620506126245,paid
697_3,697,2025-01-17,9.326326438237999,paid
697_4,697,2025-04-02,15.846691838339513,refunded
697_5,697,2025-04-23,20.74550621895372,paid
697_6,697,2025-01-16,11.58943795578721,paid
697_7,697,2025-03-07,402.77417309940694,paid
697_8,697,2025-01-23,151.49087446019269,paid
697_9,697,2025-06-16,361.9141832265872,paid
698_0,698,2025-04-26,63.077840199438164,refunded
698_1,698,2025-01-11,54.38841600125508,paid
698_2,698,2025-03-20,52.80439795590512,paid
698_3,698,2025-04-29,8.651138660198766,paid
698_4,698,2025-07-16,26.595763709206754,paid
698_5,698,2025-05-27,145.71924298298464,refunded
699_0,699,2025-06-07,35.41452437185435,paid
699_1,699,2025-02-03,130.59135574200593,paid
699_2,699,2025-06-24,91.76502341972905,paid
699_3,699,2025-05-02,15.464294764066228,paid
699_4,699,2025-03-16,39.38715344752028,paid
700_0,700,2025-02-08,29.445129706007865,paid
700_1,700,2025-04-16,60.005516015559564,paid
700_2,700,2025-01-07,248.44509518198473,paid
700_3,700,2025-01-31,91.28854656599295,paid
700_4,700,2025-02-28,6.430059674297373,paid
700_5,700,2025-05-27,49.89428636666489,paid
700_6,700,2025-04-30,117.29856449252192,paid
700_7,700,2025-01-20,144.1511811053401,paid
701_0,701,2025-06-06,4.624583634844367,paid
701_1,701,2025-07-17,3.3344895783186925,paid
701_2,701,2025-05-22,531.274427847374,paid
701_3,701,2025-04-22,27.610424127911354,paid
702_0,702,2025-04-28,19.78772929953945,paid
702_1,702,2025-02-19,97.09713251686608,paid
702_2,702,2025-01-22,246.29418549115104,paid
703_0,703,2025-03-05,122.90001484193549,paid
703_1,703,2025-01-25,251.43209254155164,paid
703_2,703,2025-03-20,546.8657694214903,paid
703_3,703,2025-05-22,107.16314650962238,paid
704_0,704,2025-04-18,45.58679629556857,paid
704_1,704,2025-02-17,54.72709789079636,paid
704_2,704,2025-05-12,37.922902977070464,paid
704_3,704,2025-06-16,120.40521057331502,paid
705_0,705,2025-04-25,37.54057648611669,refunded
705_1,705,2025-03-22,1.1871993620613304,refunded
705_2,705,2025-02-14,41.193608017063994,paid
705_3,705,2025-06-21,52.55637831977743,refunded
705_4,705,2025-05-08,58.567923017993515,paid
705_5,705,2025-05-31,89.83153149405688,paid
705_6,705,2025-02-07,27.36982983671598,paid
706_0,706,2025-07-02,122.70573859960486,paid
706_1,706,2025-07-15,74.93274956934424,paid
706_2,706,2025-03-12,494.95235083701124,paid
706_3,706,2025-06-25,21.691671791214524,paid
707_0,707,2025-03-30,196.1737456254554,refunded
707_1,707,2025-05-26,146.83988431795885,refunded
707_2,707,2025-03-20,208.4404696533443,paid
707_3,707,2025-07-15,90.00163817986959,paid
707_4,707,2025-04-22,118.29716299586606,paid
707_5,707,2025-03-05,9.349964391449774,paid
708_0,708,2025-05-24,77.2038581745947,paid
708_1,708,2025-02-27,25.286095537960612,paid
708_2,708,2025-06-09,115.79524159822556,paid
708_3,708,2025-05-25,5.219081504705407,paid
708_4,708,2025-02-25,79.39756078292667,paid
709_0,709,2025-01-07,22.7279356000448,paid
709_1,709,2025-01-06,6.597851615503901,paid
709_2,709,2025-07-11,3.520671233690955,paid
709_3,709,2025-02-18,97.59083742256509,paid
709_4,709,2025-07-15,74.88565950090738,refunded
710_0,710,2025-05-31,145.00353638886426,paid
710_1,710,2025-04-21,206.1484949024109,paid
710_2,710,2025-07-11,148.1565934867529,paid
710_3,710,2025-03-27,58.94241311300862,paid
710_4,710,2025-04-17,181.30328305533163,paid
710_5,710,2025-03-16,86.63350266189993,paid
711_0,711,2025-04-13,55.03141775315493,paid
711_1,711,2025-03-07,26.33951568193682,paid
712_0,712,2025-06-24,1.6318025378440477,paid
712_1,712,2025-01-09,112.6367214814904,refunded
713_0,713,2025-05-07,41.01378783457446,paid
713_1,713,2025-02-01,33.87618127148699,paid
713_2,713,2025-04-08,191.7987431929148,paid
713_3,713,2025-03-10,16.383536908795833,paid
713_4,713,2025-03-15,9.348430565255402,paid
713_5,713,2025-02-21,100.89297370152661,paid
713_6,713,2025-05-19,778.401124100811,paid
714_0,714,2025-03-07,25.58260980890549,paid
714_1,714,2025-06-18,171.86435182666943,paid
714_2,714,2025-03-08,108.5112521689134,paid
714_3,714,2025-03-25,296.22039166537263,paid
715_0,715,2025-05-31,110.05638192513794,paid
715_1,715,2025-02-02,8.193770683922448,paid
715_2,715,2025-06-05,176.9950513375038,paid
715_3,715,2025-03-05,3.151793081297164,paid
715_4,715,2025-03-15,4.3496631477070675,paid
716_0,716,2025-05-20,140.67985452213784,paid
716_1,716,2025-05-17,6.204882211851288,paid
716_2,716,2025-06-06,445.2724267537701,paid
716_3,716,2025-04-13,17.979903355239863,paid
716_4,716,2025-06-24,14.185481701519228,paid
716_5,716,2025-02-20,32.901162019416766,paid
716_6,716,2025-04-17,41.05786277215442,paid
717_0,717,2025-06-18,48.3213319643385,paid
717_1,717,2025-06-28,50.55694789431272,paid
717_2,717,2025-05-12,63.21093059462116,paid
717_3,717,2025-03-21,109.69582471909322,paid
718_0,718,2025-03-25,19.936745832863885,paid
718_1,718,2025-01-24,18.519220545825156,paid
718_2,718,2025-01-04,8.154138258350823,paid
718_3,718,2025-03-28,201.41045979551916,paid
718_4,718,2025-04-15,158.25802430676302,paid
718_5,718,2025-07-01,31.819387574350642,paid
718_6,718,2025-05-22,9.889103529817172,paid
719_0,719,2025-06-20,50.19989953646178,paid
719_1,719,2025-05-09,123.66709460653156,paid
719_2,719,2025-01-07,295.14223186293816,paid
720_0,720,2025-02-17,164.66433827722997,paid
720_1,720,2025-06-25,2.658696775796286,paid
720_2,720,2025-04-11,199.90015030724427,paid
720_3,720,2025-03-22,5.582932467893688,paid
720_4,720,2025-03-31,165.5703702564207,paid
720_5,720,2025-04-07,6.301062814302624,paid
721_0,721,2025-06-21,89.96913451007511,refunded
721_1,721,2025-05-30,63.38192330108996,paid
721_2,721,2025-02-18,127.25341109789898,paid
721_3,721,2025-07-03,59.54054702128929,paid
721_4,721,2025-04-23,9.717238760985705,paid
721_5,721,2025-02-04,39.68689045585105,paid
721_6,721,2025-03-17,458.4745180144699,paid
721_7,721,2025-07-12,107.50385309929449,refunded
722_0,722,2025-01-27,481.56502428046065,paid
722_1,722,2025-01-10,172.88937251450184,paid
722_2,722,2025-07-03,177.7013679953578,paid
722_3,722,2025-03-14,78.74128514645487,paid
722_4,722,2025-01-20,251.32155545536787,refunded
722_5,722,2025-04-15,5.696375905436636,paid
722_6,722,2025-05-17,62.458228618851095,paid
722_7,722,2025-03-02,50.56533383677595,paid
722_8,722,2025-06-23,44.352442931208735,paid
722_9,722,2025-06-17,222.93704571349227,refunded
722_10,722,2025-03-17,140.58031824571563,paid
722_11,722,2025-04-05,63.37932150240224,paid
723_0,723,2025-06-19,113.61821484758813,paid
723_1,723,2025-06-21,39.07609538855818,paid
723_2,723,2025-06-29,220.81929652367523,paid
723_3,723,2025-03-06,62.70475472225154,paid
723_4,723,2025-05-24,63.50794349756564,paid
724_0,724,2025-05-12,37.921840761075266,paid
724_1,724,2025-06-28,79.99175965722316,paid
724_2,724,2025-04-06,32.55532349220033,paid
725_0,725,2025-04-06,191.02645524758944,paid
725_1,725,2025-04-02,100.72823016804647,refunded
725_2,725,2025-03-17,46.79553426135355,paid
725_3,725,2025-04-29,147.3150858469571,paid
725_4,725,2025-01-01,42.08350861847254,paid
725_5,725,2025-05-24,61.34837142630318,paid
725_6,725,2025-01-17,53.52209981926498,paid
725_7,725,2025-04-16,7.080805883852199,paid
726_0,726,2025-06-27,22.90308206008334,paid
726_1,726,2025-06-08,213.68589885079956,paid
726_2,726,2025-01-05,264.41715596005963,paid
726_3,726,2025-06-21,102.23266943820795,paid
726_4,726,2025-03-28,339.8625151677132,paid
726_5,726,2025-01-18,169.31590271869197,paid
727_0,727,2025-02-20,51.54423419793797,refunded
727_1,727,2025-05-14,21.321398660341128,paid
727_2,727,2025-01-02,100.70845359004042,paid
727_3,727,2025-05-17,274.83781731767635,paid
727_4,727,2025-02-10,59.49892972321462,paid
727_5,727,2025-06-23,26.263453038741318,paid
727_6,727,2025-04-01,242.18538411891228,paid
728_0,728,2025-02-02,27.201031478212066,paid
728_1,728,2025-07-10,29.87972670061457,paid
728_2,728,2025-05-22,59.215357130609725,paid
728_3,728,2025-01-27,46.88433649866793,paid
728_4,728,2025-04-04,222.95319268614026,paid
729_0,729,2025-03-15,15.667337114040375,paid
729_1,729,2025-06-06,51.526875989729874,paid
729_2,729,2025-01-10,212.11716988421725,paid
729_3,729,2025-04-03,101.7537792843108,paid
730_0,730,2025-04-19,155.9378728251715,paid
730_1,730,2025-01-08,76.82545794641439,paid
730_2,730,2025-06-06,28.94888315130991,paid
730_3,730,2025-07-16,31.500574120375184,paid
730_4,730,2025-06-23,30.962178578123122,paid
730_5,730,2025-04-07,379.9388987437877,paid
730_6,730,2025-05-30,6.674208022492029,paid
731_0,731,2025-01-12,11.085988215433963,paid
731_1,731,2025-03-23,266.9941549842167,paid
731_2,731,2025-05-22,68.49253256721568,paid
731_3,731,2025-05-28,25.11646380654799,paid
731_4,731,2025-05-23,103.62247529123194,refunded
731_5,731,2025-02-17,34.38165497362215,paid
731_6,731,2025-07-18,215.15160284310687,paid
731_7,731,2025-05-03,13.728415057200467,refunded
732_0,732,2025-02-06,12.780973151240735,paid
732_1,732,2025-01-05,8.314160911642736,refunded
732_2,732,2025-02-04,20.062089371649066,paid
732_3,732,2025-07-03,453.86875665565657,paid
733_0,733,2025-05-17,111.97896358454264,refunded
733_1,733,2025-07-19,157.0363275176455,paid
733_2,733,2025-05-13,379.7556562633734,paid
733_3,733,2025-02-01,30.600529118992508,paid
733_4,733,2025-05-12,97.04905498809273,refunded
733_5,733,2025-07-08,14.998895224870282,paid
733_6,733,2025-06-30,228.25798157091896,paid
734_0,734,2025-06-15,104.02470425750792,paid
734_1,734,2025-03-11,16.415329580082847,refunded
734_2,734,2025-02-04,7.955318927899324,paid
734_3,734,2025-01-13,137.64454242237773,paid
735_0,735,2025-07-13,103.88561172158641,paid
735_1,735,2025-03-22,2.9789430495805296,paid
735_2,735,2025-02-28,38.88316658537211,paid
735_3,735,2025-02-23,7.399826094110853,paid
735_4,735,2025-07-04,304.4307652543711,paid
736_0,736,2025-03-23,36.058678054923355,paid
736_1,736,2025-02-03,26.565027962226118,paid
736_2,736,2025-04-10,0.36916803230266004,paid
737_0,737,2025-01-01,117.48732975356899,paid
737_1,737,2025-03-11,115.54832724694353,paid
737_2,737,2025-06-22,106.26290181043882,paid
737_3,737,2025-01-06,10.309965710614675,paid
737_4,737,2025-02-03,328.7815145569172,refunded
737_5,737,2025-02-05,2.9907055334914823,paid
738_0,738,2025-02-11,230.68974109942587,paid
738_1,738,2025-07-08,88.83669020965623,paid
738_2,738,2025-02-06,95.5428820698198,paid
738_3,738,2025-01-19,26.87974434949681,paid
738_4,738,2025-01-06,49.62103217202355,paid
